Time,Latitude,Longitude,NO2
2020-04-01 13:20:23.122099,-85.40435,45.24355,-1.2676506e+30
2020-04-01 13:20:23.122099,-85.111145,45.38389,-1.2676506e+30
2020-04-01 13:20:23.122099,-84.83011,45.51792,-1.2676506e+30
2020-04-01 13:20:23.122099,-84.55968,45.64697,-1.2676506e+30
2020-04-01 13:20:23.122099,-84.298515,45.77193,-1.2676506e+30
2020-04-01 13:20:23.122099,-84.04542,45.89343,-1.2676506e+30
2020-04-01 13:20:23.122099,-83.79931,46.011932,-1.2676506e+30
2020-04-01 13:20:23.122099,-83.55924,46.127796,-1.2676506e+30
2020-04-01 13:20:23.122099,-83.32434,46.241318,-1.2676506e+30
2020-04-01 13:20:23.122099,-83.093796,46.352757,-1.2676506e+30
2020-04-01 13:20:23.122099,-82.866875,46.46237,-1.2676506e+30
2020-04-01 13:20:23.122099,-82.64287,46.570408,-1.2676506e+30
2020-04-01 13:20:23.122099,-82.421135,46.677135,-1.2676506e+30
2020-04-01 13:20:23.122099,-82.20103,46.782825,-1.2676506e+30
2020-04-01 13:20:23.122099,-81.98196,46.887783,-1.2676506e+30
2020-04-01 13:20:23.122099,-81.763306,46.99233,-1.2676506e+30
2020-04-01 13:20:23.122099,-81.544495,47.096806,-1.2676506e+30
2020-04-01 13:20:23.122099,-81.32493,47.201595,-1.2676506e+30
2020-04-01 13:20:23.122099,-81.104,47.307087,-1.2676506e+30
2020-04-01 13:20:23.122099,-80.88108,47.4137,-1.2676506e+30
2020-04-01 13:20:23.122099,-80.65555,47.521873,-1.2676506e+30
2020-04-01 13:20:23.122099,-80.42671,47.632076,-1.2676506e+30
2020-04-01 13:20:23.122099,-80.19385,47.74478,-1.2676506e+30
2020-04-01 13:20:23.122099,-79.956184,47.86048,-1.2676506e+30
2020-04-01 13:20:23.122099,-79.712875,47.97969,-1.2676506e+30
2020-04-01 13:20:23.122099,-79.463,48.102917,-1.2676506e+30
2020-04-01 13:20:23.122099,-79.20553,48.230682,-1.2676506e+30
2020-04-01 13:20:23.122099,-78.93931,48.363518,-1.2676506e+30
2020-04-01 13:20:23.122099,-78.663055,48.50194,-1.2676506e+30
2020-04-01 13:20:23.122099,-78.37528,48.646473,-1.2676506e+30
2020-04-01 13:20:23.122099,-78.07429,48.797623,-1.2676506e+30
2020-04-01 13:20:23.122099,-77.758095,48.955887,-1.2676506e+30
2020-04-01 13:20:23.122099,-77.42437,49.121746,-1.2676506e+30
2020-04-01 13:20:23.122099,-77.07035,49.29566,-1.2676506e+30
2020-04-01 13:20:23.122099,-76.692726,49.478065,-1.2676506e+30
2020-04-01 13:20:23.122099,-76.28746,49.669388,-1.2676506e+30
2020-04-01 13:20:23.122099,-75.849556,49.87002,-1.2676506e+30
2020-04-01 13:20:23.122099,-75.37276,50.08035,-1.2676506e+30
2020-04-01 13:20:23.122099,-74.84906,50.300762,-1.2676506e+30
2020-04-01 13:20:23.122099,-74.268,50.53168,-1.2676506e+30
2020-04-01 13:20:23.122099,-73.615486,50.77361,-1.2676506e+30
2020-04-01 13:20:23.122099,-72.87197,51.027237,-1.2676506e+30
2020-04-01 13:20:23.122099,-72.00909,51.293633,-1.2676506e+30
2020-04-01 13:20:23.122099,-70.98329,51.574642,-1.2676506e+30
2020-04-01 13:20:23.122099,-69.722176,51.873745,-1.2676506e+30
2020-04-01 13:20:25.122480,-85.58123,-131.82567,-1.2676506e+30
2020-04-01 13:20:25.122480,-86.92524,-130.79327,-1.2676506e+30
2020-04-01 13:20:25.122480,-88.005806,-128.88095,-1.2676506e+30
2020-04-01 13:20:25.122480,-88.90382,-124.32218,-1.2676506e+30
2020-04-01 13:20:25.122480,-89.64145,-101.93917,-1.2676506e+30
2020-04-01 13:20:25.122480,-89.57672,18.472414,-1.2676506e+30
2020-04-01 13:20:25.122480,-89.00132,34.452816,-1.2676506e+30
2020-04-01 13:20:25.122480,-88.465805,38.396526,-1.2676506e+30
2020-04-01 13:20:25.122480,-87.97627,40.19178,-1.2676506e+30
2020-04-01 13:20:25.122480,-87.526566,41.239666,-1.2676506e+30
2020-04-01 13:20:25.122480,-87.1107,41.943462,-1.2676506e+30
2020-04-01 13:20:25.122480,-86.72367,42.461765,-1.2676506e+30
2020-04-01 13:20:25.122480,-86.36132,42.86929,-1.2676506e+30
2020-04-01 13:20:25.122480,-86.02023,43.20565,-1.2676506e+30
2020-04-01 13:20:25.122480,-85.69753,43.493687,-1.2676506e+30
2020-04-01 13:20:25.122480,-85.3908,43.7474,-1.2676506e+30
2020-04-01 13:20:25.122480,-85.09798,43.97581,-1.2676506e+30
2020-04-01 13:20:25.122480,-84.81729,44.184948,-1.2676506e+30
2020-04-01 13:20:25.122480,-84.547195,44.37899,-1.2676506e+30
2020-04-01 13:20:25.122480,-84.28635,44.560905,-1.2676506e+30
2020-04-01 13:20:25.122480,-84.03355,44.732872,-1.2676506e+30
2020-04-01 13:20:25.122480,-83.787735,44.896523,-1.2676506e+30
2020-04-01 13:20:25.122480,-83.54795,45.05313,-1.2676506e+30
2020-04-01 13:20:25.122480,-83.313324,45.203705,-1.2676506e+30
2020-04-01 13:20:25.122480,-83.083046,45.349083,-1.2676506e+30
2020-04-01 13:20:25.122480,-82.85638,45.48998,-1.2676506e+30
2020-04-01 13:20:25.122480,-82.63263,45.627018,-1.2676506e+30
2020-04-01 13:20:25.122480,-82.41114,45.760784,-1.2676506e+30
2020-04-01 13:20:25.122480,-82.19129,45.891808,-1.2676506e+30
2020-04-01 13:20:25.122480,-81.97246,46.020615,-1.2676506e+30
2020-04-01 13:20:25.122480,-81.75405,46.14771,-1.2676506e+30
2020-04-01 13:20:25.122480,-81.53548,46.273605,-1.2676506e+30
2020-04-01 13:20:25.122480,-81.31615,46.398808,-1.2676506e+30
2020-04-01 13:20:25.122480,-81.09546,46.523834,-1.2676506e+30
2020-04-01 13:20:25.122480,-80.87279,46.64921,-1.2676506e+30
2020-04-01 13:20:25.122480,-80.6475,46.775475,-1.2676506e+30
2020-04-01 13:20:25.122480,-80.41891,46.903168,-1.2676506e+30
2020-04-01 13:20:25.122480,-80.1863,47.032845,-1.2676506e+30
2020-04-01 13:20:25.122480,-79.9489,47.165066,-1.2676506e+30
2020-04-01 13:20:25.122480,-79.70586,47.300407,-1.2676506e+30
2020-04-01 13:20:25.122480,-79.45625,47.43944,-1.2676506e+30
2020-04-01 13:20:25.122480,-79.199066,47.582745,-1.2676506e+30
2020-04-01 13:20:25.122480,-78.93314,47.730892,-1.2676506e+30
2020-04-01 13:20:25.122480,-78.6572,47.88446,-1.2676506e+30
2020-04-01 13:20:25.122480,-78.36975,48.044018,-1.2676506e+30
2020-04-01 13:20:25.122480,-78.069084,48.210125,-1.2676506e+30
2020-04-01 13:20:25.122480,-77.75324,48.383324,-1.2676506e+30
2020-04-01 13:20:25.122480,-77.41988,48.564148,-1.2676506e+30
2020-04-01 13:20:25.122480,-77.06625,48.753113,-1.2676506e+30
2020-04-01 13:20:25.122480,-76.68903,48.950718,-1.2676506e+30
2020-04-01 13:20:25.122480,-76.28419,49.15744,-1.2676506e+30
2020-04-01 13:20:25.122480,-75.846725,49.37375,-1.2676506e+30
2020-04-01 13:20:25.122480,-75.37039,49.60011,-1.2676506e+30
2020-04-01 13:20:25.122480,-74.84719,49.837006,-1.2676506e+30
2020-04-01 13:20:25.122480,-74.26663,50.084965,-1.2676506e+30
2020-04-01 13:20:25.122480,-73.61467,50.34463,-1.2676506e+30
2020-04-01 13:20:25.122480,-72.87173,50.616882,-1.2676506e+30
2020-04-01 13:20:25.122480,-72.00945,50.903027,-1.2676506e+30
2020-04-01 13:20:25.122480,-70.984314,51.205265,-1.2676506e+30
2020-04-01 13:20:25.122480,-69.723915,51.527634,-1.2676506e+30
2020-04-01 13:20:27.122862,-85.585205,-130.30542,-1.2676506e+30
2020-04-01 13:20:27.122862,-86.92645,-128.59532,-1.2676506e+30
2020-04-01 13:20:27.122862,-88.00185,-125.48291,-1.2676506e+30
2020-04-01 13:20:27.122862,-88.8876,-118.2109,-1.2676506e+30
2020-04-01 13:20:27.122862,-89.57367,-87.53837,-1.2676506e+30
2020-04-01 13:20:27.122862,-89.50235,6.7848315,-1.2676506e+30
2020-04-01 13:20:27.122862,-88.96107,28.110062,-1.2676506e+30
2020-04-01 13:20:27.122862,-88.43546,34.106518,-1.2676506e+30
2020-04-01 13:20:27.122862,-87.95057,36.891968,-1.2676506e+30
2020-04-01 13:20:27.122862,-87.50358,38.51866,-1.2676506e+30
2020-04-01 13:20:27.122862,-87.08954,39.602303,-1.2676506e+30
2020-04-01 13:20:27.122862,-86.70384,40.38961,-1.2676506e+30
2020-04-01 13:20:27.122862,-86.34253,40.998173,-1.2676506e+30
2020-04-01 13:20:27.122862,-86.00229,41.490925,-1.2676506e+30
2020-04-01 13:20:27.122862,-85.680305,41.90445,-1.2676506e+30
2020-04-01 13:20:27.122862,-85.3742,42.26139,-1.2676506e+30
2020-04-01 13:20:27.122862,-85.08194,42.576458,-1.2676506e+30
2020-04-01 13:20:27.122862,-84.80176,42.859585,-1.2676506e+30
2020-04-01 13:20:27.122862,-84.53213,43.11772,-1.2676506e+30
2020-04-01 13:20:27.122862,-84.27171,43.355854,-1.2676506e+30
2020-04-01 13:20:27.122862,-84.01932,43.577667,-1.2676506e+30
2020-04-01 13:20:27.122862,-83.77389,43.785946,-1.2676506e+30
2020-04-01 13:20:27.122862,-83.53447,43.98285,-1.2676506e+30
2020-04-01 13:20:27.122862,-83.300186,44.17009,-1.2676506e+30
2020-04-01 13:20:27.122862,-83.070244,44.349064,-1.2676506e+30
2020-04-01 13:20:27.122862,-82.8439,44.52094,-1.2676506e+30
2020-04-01 13:20:27.122862,-82.62047,44.686718,-1.2676506e+30
2020-04-01 13:20:27.122862,-82.39929,44.84728,-1.2676506e+30
2020-04-01 13:20:27.122862,-82.17973,45.003426,-1.2676506e+30
2020-04-01 13:20:27.122862,-81.96119,45.155884,-1.2676506e+30
2020-04-01 13:20:27.122862,-81.74307,45.30536,-1.2676506e+30
2020-04-01 13:20:27.122862,-81.52479,45.452503,-1.2676506e+30
2020-04-01 13:20:27.122862,-81.30574,45.597973,-1.2676506e+30
2020-04-01 13:20:27.122862,-81.08533,45.7424,-1.2676506e+30
2020-04-01 13:20:27.122862,-80.862946,45.886414,-1.2676506e+30
2020-04-01 13:20:27.122862,-80.63793,46.030643,-1.2676506e+30
2020-04-01 13:20:27.122862,-80.40963,46.175716,-1.2676506e+30
2020-04-01 13:20:27.122862,-80.17731,46.32226,-1.2676506e+30
2020-04-01 13:20:27.122862,-79.9402,46.47091,-1.2676506e+30
2020-04-01 13:20:27.122862,-79.69746,46.62229,-1.2676506e+30
2020-04-01 13:20:27.122862,-79.448166,46.777042,-1.2676506e+30
2020-04-01 13:20:27.122862,-79.19129,46.935795,-1.2676506e+30
2020-04-01 13:20:27.122862,-78.925705,47.09918,-1.2676506e+30
2020-04-01 13:20:27.122862,-78.65009,47.267815,-1.2676506e+30
2020-04-01 13:20:27.122862,-78.36299,47.442326,-1.2676506e+30
2020-04-01 13:20:27.122862,-78.0627,47.623314,-1.2676506e+30
2020-04-01 13:20:27.122862,-77.74723,47.811382,-1.2676506e+30
2020-04-01 13:20:27.122862,-77.41427,48.007107,-1.2676506e+30
2020-04-01 13:20:27.122862,-77.06106,48.211063,-1.2676506e+30
2020-04-01 13:20:27.122862,-76.68427,48.423805,-1.2676506e+30
2020-04-01 13:20:27.122862,-76.27988,48.645874,-1.2676506e+30
2020-04-01 13:20:27.122862,-75.842896,48.877804,-1.2676506e+30
2020-04-01 13:20:27.122862,-75.367065,49.120148,-1.2676506e+30
2020-04-01 13:20:27.122862,-74.84438,49.373474,-1.2676506e+30
2020-04-01 13:20:27.122862,-74.26438,49.63843,-1.2676506e+30
2020-04-01 13:20:27.122862,-73.613,49.9158,-1.2676506e+30
2020-04-01 13:20:27.122862,-72.87067,50.20663,-1.2676506e+30
2020-04-01 13:20:27.122862,-72.00905,50.51249,-1.2676506e+30
2020-04-01 13:20:27.122862,-70.98461,50.835922,-1.2676506e+30
2020-04-01 13:20:27.122862,-69.72498,51.18153,-1.2676506e+30
2020-04-01 13:20:29.123228,-85.58605,-128.78079,-1.2676506e+30
2020-04-01 13:20:29.123228,-86.923096,-126.39548,-1.2676506e+30
2020-04-01 13:20:29.123228,-87.99084,-122.10561,-1.2676506e+30
2020-04-01 13:20:29.123228,-88.85909,-112.33309,-1.2676506e+30
2020-04-01 13:20:29.123228,-89.48668,-77.52631,-1.2676506e+30
2020-04-01 13:20:29.123228,-89.412834,-1.6238378,-1.2676506e+30
2020-04-01 13:20:29.123228,-88.909096,22.29916,-1.2676506e+30
2020-04-01 13:20:29.123228,-88.39671,29.997791,-1.2676506e+30
2020-04-01 13:20:29.123228,-87.91826,33.681473,-1.2676506e+30
2020-04-01 13:20:29.123228,-87.4751,35.8511,-1.2676506e+30
2020-04-01 13:20:29.123228,-87.06362,37.297085,-1.2676506e+30
2020-04-01 13:20:29.123228,-86.67979,38.34355,-1.2676506e+30
2020-04-01 13:20:29.123228,-86.319916,39.14705,-1.2676506e+30
2020-04-01 13:20:29.123228,-85.980835,39.792126,-1.2676506e+30
2020-04-01 13:20:29.123228,-85.65983,40.32829,-1.2676506e+30
2020-04-01 13:20:29.123228,-85.35455,40.78636,-1.2676506e+30
2020-04-01 13:20:29.123228,-85.06303,41.186497,-1.2676506e+30
2020-04-01 13:20:29.123228,-84.7835,41.542377,-1.2676506e+30
2020-04-01 13:20:29.123228,-84.514465,41.86362,-1.2676506e+30
2020-04-01 13:20:29.123228,-84.2546,42.157173,-1.2676506e+30
2020-04-01 13:20:29.123228,-84.002716,42.42817,-1.2676506e+30
2020-04-01 13:20:29.123228,-83.75776,42.680523,-1.2676506e+30
2020-04-01 13:20:29.123228,-83.51879,42.917248,-1.2676506e+30
2020-04-01 13:20:29.123228,-83.284935,43.140755,-1.2676506e+30
2020-04-01 13:20:29.123228,-83.0554,43.352974,-1.2676506e+30
2020-04-01 13:20:29.123228,-82.829445,43.555527,-1.2676506e+30
2020-04-01 13:20:29.123228,-82.60638,43.749775,-1.2676506e+30
2020-04-01 13:20:29.123228,-82.38556,43.9369,-1.2676506e+30
2020-04-01 13:20:29.123228,-82.16635,44.117954,-1.2676506e+30
2020-04-01 13:20:29.123228,-81.94815,44.29388,-1.2676506e+30
2020-04-01 13:20:29.123228,-81.73037,44.465553,-1.2676506e+30
2020-04-01 13:20:29.123228,-81.512405,44.6338,-1.2676506e+30
2020-04-01 13:20:29.123228,-81.293686,44.799393,-1.2676506e+30
2020-04-01 13:20:29.123228,-81.07359,44.96309,-1.2676506e+30
2020-04-01 13:20:29.123228,-80.851524,45.12562,-1.2676506e+30
2020-04-01 13:20:29.123228,-80.62684,45.28771,-1.2676506e+30
2020-04-01 13:20:29.123228,-80.39886,45.450058,-1.2676506e+30
2020-04-01 13:20:29.123228,-80.166855,45.613377,-1.2676506e+30
2020-04-01 13:20:29.123228,-79.93008,45.77836,-1.2676506e+30
2020-04-01 13:20:29.123228,-79.68767,45.9457,-1.2676506e+30
2020-04-01 13:20:29.123228,-79.43871,46.116093,-1.2676506e+30
2020-04-01 13:20:29.123228,-79.18219,46.290226,-1.2676506e+30
2020-04-01 13:20:29.123228,-78.91696,46.468773,-1.2676506e+30
2020-04-01 13:20:29.123228,-78.64172,46.652412,-1.2676506e+30
2020-04-01 13:20:29.123228,-78.355,46.841816,-1.2676506e+30
2020-04-01 13:20:29.123228,-78.05511,47.037632,-1.2676506e+30
2020-04-01 13:20:29.123228,-77.74005,47.240513,-1.2676506e+30
2020-04-01 13:20:29.123228,-77.40752,47.45109,-1.2676506e+30
2020-04-01 13:20:29.123228,-77.05475,47.669994,-1.2676506e+30
2020-04-01 13:20:29.123228,-76.67843,47.897827,-1.2676506e+30
2020-04-01 13:20:29.123228,-76.27452,48.135197,-1.2676506e+30
2020-04-01 13:20:29.123228,-75.83804,48.382717,-1.2676506e+30
2020-04-01 13:20:29.123228,-75.36275,48.641006,-1.2676506e+30
2020-04-01 13:20:29.123228,-74.84062,48.910736,-1.2676506e+30
2020-04-01 13:20:29.123228,-74.26121,49.19266,-1.2676506e+30
2020-04-01 13:20:29.123228,-73.61043,49.48771,-1.2676506e+30
2020-04-01 13:20:29.123228,-72.86875,49.797108,-1.2676506e+30
2020-04-01 13:20:29.123228,-72.00782,50.122665,-1.2676506e+30
2020-04-01 13:20:29.123228,-70.984116,50.46729,-1.2676506e+30
2020-04-01 13:20:29.123228,-69.72529,50.83614,-1.2676506e+30
2020-04-01 13:20:31.123609,-85.58364,-127.25893,-1.2676506e+30
2020-04-01 13:20:31.123609,-86.91512,-124.20654,-1.2676506e+30
2020-04-01 13:20:31.123609,-87.972855,-118.78061,-1.2676506e+30
2020-04-01 13:20:31.123609,-88.81918,-106.80359,-1.2676506e+30
2020-04-01 13:20:31.123609,-89.38872,-70.57477,-1.2676506e+30
2020-04-01 13:20:31.123609,-89.31422,-7.7173615,-1.2676506e+30
2020-04-01 13:20:31.123609,-88.8471,17.065409,-1.2676506e+30
2020-04-01 13:20:31.123609,-88.35024,26.10259,-1.2676506e+30
2020-04-01 13:20:31.123609,-87.87973,30.579056,-1.2676506e+30
2020-04-01 13:20:31.123609,-87.44137,33.24895,-1.2676506e+30
2020-04-01 13:20:31.123609,-87.03313,35.03606,-1.2676506e+30
2020-04-01 13:20:31.123609,-86.65165,36.329613,-1.2676506e+30
2020-04-01 13:20:31.123609,-86.293594,37.320488,-1.2676506e+30
2020-04-01 13:20:31.123609,-85.95598,38.11282,-1.2676506e+30
2020-04-01 13:20:31.123609,-85.63618,38.768032,-1.2676506e+30
2020-04-01 13:20:31.123609,-85.33194,39.324596,-1.2676506e+30
2020-04-01 13:20:31.123609,-85.04131,39.807785,-1.2676506e+30
2020-04-01 13:20:31.123609,-84.76259,40.23484,-1.2676506e+30
2020-04-01 13:20:31.123609,-84.49428,40.617924,-1.2676506e+30
2020-04-01 13:20:31.123609,-84.23506,40.965855,-1.2676506e+30
2020-04-01 13:20:31.123609,-83.98379,41.28518,-1.2676506e+30
2020-04-01 13:20:31.123609,-83.739395,41.580875,-1.2676506e+30
2020-04-01 13:20:31.123609,-83.50095,41.856808,-1.2676506e+30
2020-04-01 13:20:31.123609,-83.267586,42.11604,-1.2676506e+30
2020-04-01 13:20:31.123609,-83.03852,42.361042,-1.2676506e+30
2020-04-01 13:20:31.123609,-82.81302,42.59386,-1.2676506e+30
2020-04-01 13:20:31.123609,-82.590385,42.816216,-1.2676506e+30
2020-04-01 13:20:31.123609,-82.36998,43.02958,-1.2676506e+30
2020-04-01 13:20:31.123609,-82.15118,43.235245,-1.2676506e+30
2020-04-01 13:20:31.123609,-81.93336,43.434376,-1.2676506e+30
2020-04-01 13:20:31.123609,-81.71596,43.628014,-1.2676506e+30
2020-04-01 13:20:31.123609,-81.49837,43.817135,-1.2676506e+30
2020-04-01 13:20:31.123609,-81.28001,44.00265,-1.2676506e+30
2020-04-01 13:20:31.123609,-81.06028,44.185432,-1.2676506e+30
2020-04-01 13:20:31.123609,-80.83857,44.366306,-1.2676506e+30
2020-04-01 13:20:31.123609,-80.614235,44.54609,-1.2676506e+30
2020-04-01 13:20:31.123609,-80.386604,44.725567,-1.2676506e+30
2020-04-01 13:20:31.123609,-80.15497,44.905518,-1.2676506e+30
2020-04-01 13:20:31.123609,-79.91855,45.086704,-1.2676506e+30
2020-04-01 13:20:31.123609,-79.676506,45.26988,-1.2676506e+30
2020-04-01 13:20:31.123609,-79.427925,45.455795,-1.2676506e+30
2020-04-01 13:20:31.123609,-79.17178,45.645187,-1.2676506e+30
2020-04-01 13:20:31.123609,-78.906944,45.838795,-1.2676506e+30
2020-04-01 13:20:31.123609,-78.6321,46.037334,-1.2676506e+30
2020-04-01 13:20:31.123609,-78.345795,46.241528,-1.2676506e+30
2020-04-01 13:20:31.123609,-78.046326,46.45208,-1.2676506e+30
2020-04-01 13:20:31.123609,-77.73171,46.66968,-1.2676506e+30
2020-04-01 13:20:31.123609,-77.39964,46.895027,-1.2676506e+30
2020-04-01 13:20:31.123609,-77.04735,47.128784,-1.2676506e+30
2020-04-01 13:20:31.123609,-76.671524,47.371628,-1.2676506e+30
2020-04-01 13:20:31.123609,-76.26814,47.62422,-1.2676506e+30
2020-04-01 13:20:31.123609,-75.83221,47.88725,-1.2676506e+30
2020-04-01 13:20:31.123609,-75.357475,48.161415,-1.2676506e+30
2020-04-01 13:20:31.123609,-74.835945,48.447475,-1.2676506e+30
2020-04-01 13:20:31.123609,-74.25716,48.746304,-1.2676506e+30
2020-04-01 13:20:31.123609,-73.60703,49.05896,-1.2676506e+30
2020-04-01 13:20:31.123609,-72.86605,49.386864,-1.2676506e+30
2020-04-01 13:20:31.123609,-72.00586,49.732063,-1.2676506e+30
2020-04-01 13:20:31.123609,-70.98295,50.097816,-1.2676506e+30
2020-04-01 13:20:31.123609,-69.725,50.48985,-1.2676506e+30
2020-04-01 13:20:33.123991,-85.57824,-125.739845,-1.2676506e+30
2020-04-01 13:20:33.123991,-86.90275,-122.03205,-1.2676506e+30
2020-04-01 13:20:33.123991,-87.94824,-115.52466,-1.2676506e+30
2020-04-01 13:20:33.123991,-88.76907,-101.67922,-1.2676506e+30
2020-04-01 13:20:33.123991,-89.2843,-65.59346,-1.2676506e+30
2020-04-01 13:20:33.123991,-89.20982,-12.240631,-1.2676506e+30
2020-04-01 13:20:33.123991,-88.7765,12.400371,-1.2676506e+30
2020-04-01 13:20:33.123991,-88.296585,22.436623,-1.2676506e+30
2020-04-01 13:20:33.123991,-87.83522,27.595623,-1.2676506e+30
2020-04-01 13:20:33.123991,-87.40251,30.7194,-1.2676506e+30
2020-04-01 13:20:33.123991,-86.99813,32.824215,-1.2676506e+30
2020-04-01 13:20:33.123991,-86.61947,34.351433,-1.2676506e+30
2020-04-01 13:20:33.123991,-86.26359,35.52128,-1.2676506e+30
2020-04-01 13:20:33.123991,-85.927704,36.45523,-1.2676506e+30
2020-04-01 13:20:33.123991,-85.60935,37.225513,-1.2676506e+30
2020-04-01 13:20:33.123991,-85.30634,37.877644,-1.2676506e+30
2020-04-01 13:20:33.123991,-85.01678,38.44166,-1.2676506e+30
2020-04-01 13:20:33.123991,-84.73899,38.938156,-1.2676506e+30
2020-04-01 13:20:33.123991,-84.47153,39.381695,-1.2676506e+30
2020-04-01 13:20:33.123991,-84.21308,39.782875,-1.2676506e+30
2020-04-01 13:20:33.123991,-83.9625,40.14959,-1.2676506e+30
2020-04-01 13:20:33.123991,-83.718765,40.487843,-1.2676506e+30
2020-04-01 13:20:33.123991,-83.48093,40.802315,-1.2676506e+30
2020-04-01 13:20:33.123991,-83.24813,41.0967,-1.2676506e+30
2020-04-01 13:20:33.123991,-83.01961,41.37398,-1.2676506e+30
2020-04-01 13:20:33.123991,-82.79461,41.63663,-1.2676506e+30
2020-04-01 13:20:33.123991,-82.572464,41.886703,-1.2676506e+30
2020-04-01 13:20:33.123991,-82.35252,42.12596,-1.2676506e+30
2020-04-01 13:20:33.123991,-82.13417,42.355934,-1.2676506e+30
2020-04-01 13:20:33.123991,-81.916794,42.577988,-1.2676506e+30
2020-04-01 13:20:33.123991,-81.69981,42.79334,-1.2676506e+30
2020-04-01 13:20:33.123991,-81.48263,43.00311,-1.2676506e+30
2020-04-01 13:20:33.123991,-81.26468,43.20834,-1.2676506e+30
2020-04-01 13:20:33.123991,-81.04535,43.41001,-1.2676506e+30
2020-04-01 13:20:33.123991,-80.82403,43.609055,-1.2676506e+30
2020-04-01 13:20:33.123991,-80.60009,43.806366,-1.2676506e+30
2020-04-01 13:20:33.123991,-80.37285,44.00282,-1.2676506e+30
2020-04-01 13:20:33.123991,-80.1416,44.199257,-1.2676506e+30
2020-04-01 13:20:33.123991,-79.90558,44.396507,-1.2676506e+30
2020-04-01 13:20:33.123991,-79.66393,44.59539,-1.2676506e+30
2020-04-01 13:20:33.123991,-79.41576,44.79671,-1.2676506e+30
2020-04-01 13:20:33.123991,-79.16003,45.001255,-1.2676506e+30
2020-04-01 13:20:33.123991,-78.8956,45.20981,-1.2676506e+30
2020-04-01 13:20:33.123991,-78.62119,45.42315,-1.2676506e+30
2020-04-01 13:20:33.123991,-78.33533,45.642036,-1.2676506e+30
2020-04-01 13:20:33.123991,-78.036316,45.867226,-1.2676506e+30
2020-04-01 13:20:33.123991,-77.722176,46.099464,-1.2676506e+30
2020-04-01 13:20:33.123991,-77.39059,46.339485,-1.2676506e+30
2020-04-01 13:20:33.123991,-77.0388,46.58802,-1.2676506e+30
2020-04-01 13:20:33.123991,-76.663506,46.8458,-1.2676506e+30
2020-04-01 13:20:33.123991,-76.260666,47.113544,-1.2676506e+30
2020-04-01 13:20:33.123991,-75.8253,47.392014,-1.2676506e+30
2020-04-01 13:20:33.123991,-75.351166,47.681984,-1.2676506e+30
2020-04-01 13:20:33.123991,-74.83026,47.984314,-1.2676506e+30
2020-04-01 13:20:33.123991,-74.25212,48.29998,-1.2676506e+30
2020-04-01 13:20:33.123991,-73.60269,48.630196,-1.2676506e+30
