Country,date,Alt_Mean_co2,lat,long,Alt_Mean_no2,Alt_Mean_ch4,Alt_Mean_o3
South Georgia and the South Sandwich Islands,2019-01-25,0.00515925096,-1.5299999999999159,342.6599999999999,1.066655424e-08,4.8411932399999995e-06,2.6039232800000003e-05
Chile,2019-01-25,0.0022215574500000002,88.82000000000002,-270.47,3.47446576e-09,1.91190199e-06,9.982302700000001e-06
Chile,2019-01-26,0.00118803862,18.289999999999992,-14.350000000000005,2.41520598e-09,1.15689415e-06,5.9556384e-06
South Georgia and the South Sandwich Islands,2019-01-26,0.00339807755,111.35000000000005,406.33,6.160335650000001e-09,3.16522692e-06,1.67219082e-05
Chile,2019-01-27,0.00237826537,164.00000000000003,234.53999999999996,3.95245127e-09,2.30239543e-06,1.23416842e-05
South Georgia and the South Sandwich Islands,2019-01-27,0.00421266644,81.40999999999998,-39.809999999999974,8.146453636000002e-09,4.0767525500000005e-06,2.05166189e-05
Chile,2019-01-28,0.0020464641,-129.28,-209.87,5.291231969999999e-09,2.11729047e-06,1.0481913199999999e-05
South Georgia and the South Sandwich Islands,2019-01-28,0.004674689210000001,348.96000000000004,116.55000000000004,7.943756249999999e-09,4.42136936e-06,2.42235264e-05
South Georgia and the South Sandwich Islands,2019-01-29,0.00435155366,-167.73000000000002,-207.72,1.0711408660000001e-08,4.56394628e-06,2.25316367e-05
Chile,2019-01-29,0.00174231736,396.93,447.05999999999995,1.19876823e-09,1.48980527e-06,9.0985039e-06
Chile,2019-01-30,0.00083084419,-143.2,-138.02999999999997,2.9602311e-09,9.2912393e-07,4.566910500000001e-06
South Georgia and the South Sandwich Islands,2019-01-30,0.0037602005000000006,362.94,614.4300000000001,6.42855815e-09,3.8204185000000005e-06,1.9491243199999998e-05
Chile,2019-01-31,0.00088314535,88.69000000000001,-6.390000000000016,1.37311343e-09,9.0447637e-07,4.4690807e-06
South Georgia and the South Sandwich Islands,2019-01-31,0.00405139546,152.59000000000003,-256.23,7.7361603e-09,4.13650006e-06,2.0653138900000006e-05
South Georgia and the South Sandwich Islands,2019-02-01,0.00336640808,-27.299999999999955,-28.730000000000075,7.42751542e-09,3.39345799e-06,1.69002833e-05
Chile,2019-02-01,0.00342874773,407.58,46.95999999999998,4.5961799099999995e-09,3.1215263200000003e-06,1.61871033e-05
South Georgia and the South Sandwich Islands,2019-02-02,0.005885434289999999,424.03,549.9100000000002,9.883574766e-09,5.52785708e-06,2.88023981e-05
South Georgia and the South Sandwich Islands,2019-02-03,0.00401877859,354.24,-411.9,6.51941946e-09,3.7552091199999997e-06,1.98180471e-05
Chile,2019-02-03,0.00240457335,25.84999999999998,101.86,5.45757401e-09,2.58185741e-06,1.27121557e-05
South Georgia and the South Sandwich Islands,2019-02-04,0.0036098983,311.19,-113.51999999999998,6.02899702e-09,3.69799086e-06,1.81476979e-05
Chile,2019-02-04,0.0011804690500000002,-30.190000000000012,417.58,3.0146164299999997e-09,1.43936454e-06,6.2515853e-06
Chile,2019-02-05,0.0002883611,67.74,-5.09,2.1429813e-10,2.8609037e-07,1.3535076999999998e-06
South Georgia and the South Sandwich Islands,2019-02-05,0.005371243240000001,448.2500000000001,-86.34000000000007,9.35763542e-09,5.511622970000002e-06,2.8125647100000004e-05
South Georgia and the South Sandwich Islands,2019-02-06,0.00172567173,39.28000000000001,-117.06000000000002,4.14711556e-09,2.03664871e-06,9.836879299999998e-06
South Sudan,2019-02-06,0.00612245364,498.60999999999996,186.22000000000008,1.1095156669999999e-08,7.05435446e-06,3.2838086200000005e-05
South Sudan,2019-02-07,0.00676484046,589.6800000000001,-321.97999999999985,1.206022952e-08,7.556638930000002e-06,3.6577744399999994e-05
South Sudan,2019-02-08,0.0035701696800000005,480.29999999999995,375.12999999999994,5.14538264e-09,3.577817799999999e-06,1.9117789999999998e-05
Spain,2019-02-08,0.0043297818400000005,185.60999999999999,-297.17,9.46180666e-09,5.523876720000001e-06,2.47267114e-05
Spain,2019-02-09,0.008193927640000001,809.1300000000001,-319.68000000000006,1.4125997240000002e-08,9.45591211e-06,4.577675279999999e-05
Spain,2019-02-10,0.00810979047,958.03,103.54000000000002,1.3408349920000002e-08,8.900780919999999e-06,4.5319606399999995e-05
Spain,2019-02-11,0.00613018557,757.5100000000001,-56.14000000000006,1.018537413e-08,6.83642699e-06,3.4046828e-05
Spain,2019-02-12,0.00496678587,612.0600000000001,-241.20999999999992,9.02660601e-09,5.85798395e-06,2.6578026000000003e-05
Spain,2019-02-13,0.004684191130000001,653.9300000000001,-44.23999999999995,8.206215569999999e-09,5.4434734599999995e-06,2.38426495e-05
Spain,2019-02-14,0.004810526349999999,753.28,136.19,7.843842810000002e-09,4.895353470000001e-06,2.3494009400000003e-05
Spain,2019-02-15,0.0034447767700000005,609.47,-278.21,5.91018388e-09,3.5700252399999998e-06,1.7932006100000002e-05
Spain,2019-02-16,0.00435142533,769.66,97.48000000000002,8.39268521e-09,4.74606163e-06,2.3050626899999998e-05
Spain,2019-02-17,0.005164998160000001,979.1300000000001,33.28999999999991,8.68289519e-09,5.3169464500000004e-06,2.80686091e-05
Spain,2019-02-18,0.00396361496,791.5500000000001,254.10000000000005,6.67499095e-09,4.24814998e-06,2.18414103e-05
Spain,2019-02-19,0.0031749934900000003,636.13,310.83,4.63101552e-09,3.26752595e-06,1.7143811500000005e-05
Spain,2019-02-20,0.004806114330000001,969.49,-247.98,6.52418238e-09,5.0011909700000006e-06,2.62769567e-05
Spain,2019-02-21,0.00349864827,703.9300000000001,-20.499999999999943,4.75024321e-09,3.51100543e-06,1.7852157700000002e-05
Spain,2019-02-22,0.0042658111900000005,781.11,153.24999999999994,6.270283249999999e-09,4.51217918e-06,2.2005646100000002e-05
Spain,2019-02-23,0.00427255863,722.32,137.49,6.04648385e-09,4.7197929399999995e-06,2.0932957099999998e-05
Spain,2019-02-24,0.00569732809,935.2199999999999,361.63000000000005,8.00856362e-09,6.7769695499999995e-06,2.8584309300000003e-05
Spain,2019-02-25,0.0056628139800000005,868.4499999999999,206.55999999999995,7.814849609999999e-09,6.68027728e-06,2.8951307000000004e-05
Spain,2019-02-26,0.00592642889,879.0899999999998,261.8900000000001,7.65307405e-09,6.81770928e-06,3.14127066e-05
Spain,2019-02-27,0.003918508049999999,519.6800000000001,168.25999999999993,5.111965680000001e-09,4.589962750000001e-06,2.14816053e-05
Sri Lanka,2019-02-27,0.0014463686600000001,134.83999999999997,5.239999999999981,2.00661317e-09,1.66479528e-06,7.678412e-06
Sri Lanka,2019-02-28,0.005606379620000001,685.8500000000003,453.6500000000001,7.3081718300000005e-09,6.116569260000002e-06,2.87575292e-05
Sri Lanka,2019-03-01,0.007345193810000001,849.8500000000001,107.04999999999978,9.66453481e-09,7.6059351899999994e-06,3.58135757e-05
Sri Lanka,2019-03-02,0.007819335690000002,766.87,77.5999999999999,1.0160057710000001e-08,8.02488076e-06,3.68808566e-05
Sudan,2019-03-03,0.004522496,337.16999999999996,388.62,6.49047646e-09,4.6653704500000004e-06,2.2626097399999998e-05
Sri Lanka,2019-03-03,0.00149356006,78.08999999999999,-104.55,2.31634703e-09,1.6438499e-06,7.4327167e-06
Sudan,2019-03-04,0.006034767239999999,485.64999999999986,724.3899999999999,8.519213069999999e-09,6.241062840000001e-06,2.8966539600000004e-05
Sudan,2019-03-05,0.00743311984,494.1699999999999,472.73,1.1189156530000002e-08,7.43665765e-06,3.590508939999999e-05
Sudan,2019-03-06,0.0076566451100000005,655.4099999999999,207.58999999999992,1.1083954860000001e-08,7.33958426e-06,3.58078836e-05
Sudan,2019-03-07,0.00769539139,484.8100000000001,374.0699999999999,1.157060037e-08,7.00120847e-06,3.67003815e-05
Sudan,2019-03-08,0.00818086755,529.21,175.73000000000005,1.174813655e-08,7.19152684e-06,3.68351565e-05
Suriname,2019-03-08,0.00061713229,33.38999999999999,127.11999999999998,8.8150318e-10,5.4941941e-07,2.6623557e-06
Suriname,2019-03-09,0.00203455824,-92.36000000000003,86.14999999999999,3.46478045e-09,1.95807592e-06,1.0067652900000002e-05
Svalbard and Jan Mayen,2019-03-09,0.005493718359999999,497.6,37.93999999999997,8.30881063e-09,4.75795582e-06,2.54152381e-05
Svalbard and Jan Mayen,2019-03-10,0.00797422359,451.1800000000001,46.43999999999989,1.2008780959999997e-08,6.781499650000001e-06,3.6233966999999995e-05
Svalbard and Jan Mayen,2019-03-11,0.00635974676,141.44999999999987,168.04,1.0036359379999999e-08,5.6689096800000004e-06,3.0081236100000003e-05
Svalbard and Jan Mayen,2019-03-12,0.00837142929,319.84000000000003,183.33999999999997,1.261453248e-08,6.92069514e-06,3.79424412e-05
Svalbard and Jan Mayen,2019-03-13,0.00845662731,282.1500000000001,82.69999999999987,1.2793225640000003e-08,7.001476690000001e-06,3.7349851699999993e-05
Svalbard and Jan Mayen,2019-03-14,0.0048920113399999994,285.2100000000001,-126.15000000000003,7.26635043e-09,3.91550743e-06,2.1523067300000002e-05
Svalbard and Jan Mayen,2019-03-15,0.007613297339999999,179.76,118.88999999999999,1.1161947500000002e-08,6.0066563199999995e-06,3.2004017699999995e-05
Svalbard and Jan Mayen,2019-03-16,0.007065385339999999,283.2500000000001,351.0399999999999,1.016331898e-08,5.30819429e-06,2.93388358e-05
Svalbard and Jan Mayen,2019-03-17,0.01003572659,217.99999999999997,-124.01000000000006,1.3514615660000003e-08,6.883487949999999e-06,3.8588791100000006e-05
Svalbard and Jan Mayen,2019-03-18,0.008136301949999999,98.97,-213.95,1.2264216809999998e-08,6.425372130000001e-06,3.4588257099999996e-05
Svalbard and Jan Mayen,2019-03-19,0.0063366323100000005,-22.40000000000005,-127.57999999999998,1.0236336959999999e-08,5.19619207e-06,2.7804078100000002e-05
Svalbard and Jan Mayen,2019-03-20,0.00681159366,-43.059999999999945,210.67999999999995,1.127082822e-08,5.54591918e-06,3.05237374e-05
Svalbard and Jan Mayen,2019-03-21,0.0066681343100000005,-71.04999999999993,181.01000000000005,1.100924307e-08,5.90202012e-06,3.04167341e-05
Svalbard and Jan Mayen,2019-03-22,0.0057518403700000005,127.04000000000002,-61.460000000000036,9.88477166e-09,5.16496981e-06,2.67755144e-05
Svalbard and Jan Mayen,2019-03-23,0.006795801210000001,-55.02000000000001,-460.8,1.229301021e-08,6.087161530000001e-06,3.1717531699999995e-05
Svalbard and Jan Mayen,2019-03-24,0.00618778541,-76.51,-253.30000000000007,1.1242755089999998e-08,5.44836101e-06,2.9652397899999997e-05
Svalbard and Jan Mayen,2019-03-25,0.00670449187,-112.06000000000009,-397.96999999999997,1.221934733e-08,6.21328332e-06,3.184600030000001e-05
Svalbard and Jan Mayen,2019-03-26,0.007080010710000001,-366.36000000000007,-119.52000000000007,1.3089668899999999e-08,6.56789149e-06,3.3007754800000006e-05
Svalbard and Jan Mayen,2019-03-27,0.0069409972,-171.5499999999999,-188.1800000000001,1.250288104e-08,6.29316031e-06,3.24124329e-05
Svalbard and Jan Mayen,2019-03-28,0.0069364903200000005,-202.02999999999983,-259.53999999999996,1.2596100320000001e-08,6.451417809999999e-06,3.19851019e-05
Svalbard and Jan Mayen,2019-03-29,0.00729246439,-313.22,156.41999999999996,1.3503338080000002e-08,6.90715237e-06,3.3198737100000004e-05
Svalbard and Jan Mayen,2019-03-30,0.00749041656,-285.24,-50.870000000000005,1.4203436420000001e-08,7.2075626299999996e-06,3.43611007e-05
Svalbard and Jan Mayen,2019-03-31,0.005977008259999999,-189.62000000000003,-570.9300000000001,1.204956601e-08,5.9462324e-06,2.78634816e-05
Svalbard and Jan Mayen,2019-04-01,0.006684843020000001,-382.81000000000006,-362.37,1.283070248e-08,6.603644250000001e-06,3.06407452e-05
Svalbard and Jan Mayen,2019-04-02,0.006948244100000001,-361.62000000000006,-335.93999999999994,1.4172279050000003e-08,6.753278329999999e-06,3.309983354e-05
Svalbard and Jan Mayen,2019-04-03,0.00777008466,-512.1,-238.50000000000009,1.59652612e-08,7.508740740000001e-06,3.689705784e-05
Svalbard and Jan Mayen,2019-04-04,0.0076623889600000005,-470.29,-405.35,1.5986694509999998e-08,7.31459098e-06,3.5878592400000004e-05
Svalbard and Jan Mayen,2019-04-05,0.00648132262,-517.3800000000001,-294.05,1.373430166e-08,6.384596259999999e-06,3.12502181e-05
Svalbard and Jan Mayen,2019-04-06,0.00626865999,-594.28,-492.91999999999996,1.3167805279999999e-08,6.23211568e-06,2.956632755e-05
Svalbard and Jan Mayen,2019-04-07,0.0048413753899999995,-337.3,-682.6999999999999,1.112974689e-08,5.139841680000001e-06,2.37750744e-05
Svalbard and Jan Mayen,2019-04-08,0.006823594809999999,-609.5699999999999,-58.78999999999995,1.5121262199999998e-08,7.1258263900000015e-06,3.268811689999999e-05
Svalbard and Jan Mayen,2019-04-09,0.006410660770000002,-714.71,-451.18000000000006,1.2982604550000002e-08,6.68651192e-06,2.8942036530000004e-05
Svalbard and Jan Mayen,2019-04-10,0.0068987869199999986,-719.9499999999999,-158.60000000000002,1.4702968880000003e-08,7.73839874e-06,3.251540665e-05
Svalbard and Jan Mayen,2019-04-11,0.00649624511,-697.69,-388.0299999999999,1.3825541529999998e-08,7.52670012e-06,3.2086842699999995e-05
Svalbard and Jan Mayen,2019-04-12,0.00497870186,-728.52,-1.450000000000017,9.13022457e-09,5.49653092e-06,2.4515045840000004e-05
Svalbard and Jan Mayen,2019-04-13,0.0037409583,-541.76,-497.08000000000004,6.963077179999999e-09,4.04192283e-06,2.012651493e-05
Svalbard and Jan Mayen,2019-04-14,0.00480672948,-824.75,-294.1499999999999,8.485392999999999e-09,5.64134179e-06,2.4857141400000005e-05
Svalbard and Jan Mayen,2019-04-15,0.0035487327000000004,-617.0699999999999,285.89,6.2926455899999985e-09,4.17621264e-06,1.7839999000000003e-05
Svalbard and Jan Mayen,2019-04-16,0.00354961331,-548.47,-435.4,7.947524830000001e-09,4.7367676900000004e-06,1.8721593149999995e-05
Svalbard and Jan Mayen,2019-04-17,0.00301637507,-491.32000000000005,175.20000000000005,7.136787979999999e-09,3.8811878299999995e-06,1.63317563e-05
Svalbard and Jan Mayen,2019-04-18,0.0038327448500000004,-722.67,-62.029999999999994,8.49850541e-09,4.48576201e-06,2.02866671e-05
Svalbard and Jan Mayen,2019-04-19,0.0027666099500000003,-560.46,137.51000000000005,5.37318444e-09,2.9705472e-06,1.4106314099999999e-05
Svalbard and Jan Mayen,2019-04-20,0.00247879218,-506.99,-46.7,5.105951599999999e-09,2.69112769e-06,1.3504724800000002e-05
Svalbard and Jan Mayen,2019-04-21,0.00274957498,-564.01,230.34999999999997,5.15242598e-09,3.0355633500000005e-06,1.4993766899999998e-05
Svalbard and Jan Mayen,2019-04-22,0.00275051066,-555.71,5.380000000000013,5.10105326e-09,3.00167081e-06,1.5411974699999998e-05
Svalbard and Jan Mayen,2019-04-23,0.0038604147500000004,-734.1999999999999,-329.88,7.37680969e-09,4.40978346e-06,2.15234433e-05
Svalbard and Jan Mayen,2019-04-24,0.0040965282199999994,-728.4399999999999,392.82999999999987,7.80401077e-09,4.54994619e-06,2.3025027799999997e-05
Svalbard and Jan Mayen,2019-04-25,0.00408227313,-670.28,366.83,7.414248759999999e-09,5.076660180000001e-06,2.2449582800000003e-05
Svalbard and Jan Mayen,2019-04-26,0.0037957634399999997,-588.8,-208.0699999999999,6.266466940000001e-09,4.747023589999999e-06,2.07868069e-05
Svalbard and Jan Mayen,2019-04-27,0.00436995312,-572.3399999999999,-26.85000000000001,7.02055672e-09,5.545891840000001e-06,2.4246573e-05
Svalbard and Jan Mayen,2019-04-28,0.00438190724,-450.94999999999993,-127.94000000000001,7.0666157000000004e-09,5.50041733e-06,2.5311974200000003e-05
Svalbard and Jan Mayen,2019-04-29,0.00515695575,-659.5300000000001,401.03000000000003,7.99925114e-09,5.979634289999999e-06,2.90451945e-05
Svalbard and Jan Mayen,2019-04-30,0.00652129361,-718.08,275.86,1.0577787299999999e-08,7.273209309999999e-06,3.68557011e-05
Svalbard and Jan Mayen,2019-05-01,0.00651738952,-656.8900000000001,321.49,1.088763845e-08,7.59556007e-06,3.58736306e-05
Svalbard and Jan Mayen,2019-05-02,0.0067610623000000005,-509.49999999999994,-361.14,1.1628386690000001e-08,7.923279620000001e-06,3.63781618e-05
Svalbard and Jan Mayen,2019-05-03,0.00638292603,-476.51000000000005,-437.80999999999983,1.116527775e-08,7.61895446e-06,3.4177622799999996e-05
Svalbard and Jan Mayen,2019-05-04,0.007006528140000001,-466.0000000000001,447.79999999999995,1.245095678e-08,7.815341530000001e-06,3.6860829400000004e-05
Svalbard and Jan Mayen,2019-05-05,0.00667729376,-447.3299999999999,-2.7199999999999633,1.20056675e-08,7.270481090000002e-06,3.5447771700000005e-05
Svalbard and Jan Mayen,2019-05-06,0.0062992705699999995,-331.15000000000003,15.829999999999956,1.156142639e-08,6.886668879999999e-06,3.43239656e-05
Svalbard and Jan Mayen,2019-05-07,0.007065353219999999,-286.52,-139.3400000000001,1.3220517920000001e-08,7.53221969e-06,3.93663555e-05
Svalbard and Jan Mayen,2019-05-08,0.00712366155,-241.62999999999988,-53.02000000000004,1.293287982e-08,7.54247002e-06,3.9053701999999994e-05
Svalbard and Jan Mayen,2019-05-09,0.007574793529999999,-442.96000000000004,28.66999999999996,1.2939591939999997e-08,7.6126481899999994e-06,4.1145864600000006e-05
Svalbard and Jan Mayen,2019-05-10,0.007450018049999999,-225.18999999999994,-302.31999999999994,1.3057518640000002e-08,7.34823784e-06,4.0124602400000004e-05
Svalbard and Jan Mayen,2019-05-11,0.008302932260000001,-255.35000000000002,-252.28000000000006,1.3243916769999998e-08,7.527779439999999e-06,4.1349147600000005e-05
Svalbard and Jan Mayen,2019-05-12,0.0074954435899999994,-22.819999999999936,280.75,1.244684767e-08,6.720400470000001e-06,3.70910361e-05
Svalbard and Jan Mayen,2019-05-13,0.00804427297,-252.19999999999996,-84.33000000000011,1.3627964210000001e-08,7.74917076e-06,4.1714255199999995e-05
Svalbard and Jan Mayen,2019-05-14,0.007051913860000001,-12.999999999999929,30.43999999999991,1.2057534539999998e-08,6.4443513900000006e-06,3.50369403e-05
Svalbard and Jan Mayen,2019-05-15,0.00578557755,33.03999999999998,14.00000000000017,1.0320716559999998e-08,5.5685529399999995e-06,2.9254405800000006e-05
Svalbard and Jan Mayen,2019-05-16,0.006460692409999998,-17.260000000000005,276.67000000000013,1.2095800289999999e-08,6.43715582e-06,3.348881450000001e-05
Svalbard and Jan Mayen,2019-05-17,0.005225170619999999,-46.77999999999996,14.920000000000037,9.5044882e-09,5.07850046e-06,2.56284678e-05
Sweden,2019-05-18,0.00277540239,-16.009999999999998,-11.769999999999978,5.38072748e-09,2.78996358e-06,1.3898127e-05
Swaziland,2019-05-18,0.00080756741,-193.65,209.73999999999998,7.408233799999999e-10,7.039797500000001e-07,3.5406965e-06
Svalbard and Jan Mayen,2019-05-18,0.00120700436,245.60000000000002,-396.59000000000003,3.17000996e-09,1.22241882e-06,6.448913099999999e-06
Sweden,2019-05-19,0.005117125500000001,115.46999999999997,138.04000000000008,1.016739242e-08,4.930329529999999e-06,2.50451927e-05
